gene	Astrocytes	CThPN	DL CPN	Layer 4	NP	SCPN	UL CPN
Hsph1			1.0	1.0	0.7895034869633428	0.999999998956426	0.9970311021457356
Macf1	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Ugp2	1.0	0.9366139498741424	0.99999999999995	1.0	0.5930430039933507	0.867095610556611	
Cntln							
C030034I22Rik							
Tmc7	1.0	0.804867568047958	0.7017699629689866	0.738764587107744	1.0	0.3013036313050001	0.9862692156007158
Fiz1	0.390040919403976		0.4807568267532135		1.0	0.9998804708625412	
Dnal4	0.9999990448056536	1.0	1.0	1.0	0.9604498770279336	1.0	1.0
Hist2h2ac	0.5700742792614653	0.9072552596610016	0.8299514319914438	0.9171566130337564	1.0	0.8148007311225771	0.9938354443259744
Fam212b	0.976300995810382	0.9999999998987038	0.9999999952053552	0.999999999938614	0.976300995810382	0.9999999881837792	0.9999999999999684
Trim12a		0.9960087068844832	0.9903784877491264	0.9975622061658944	0.5465195276124831	0.991834322660836	0.9995281687476992
Afap1l1							
Gm42418							
G2e3							
Gucy1a3			1.0	1.0			0.999755911021712
2810402E24Rik							
Fndc3b		0.7346471566727495	0.5135271520501254	0.902436238248696	0.5940752257322746	0.2035838144988851	0.995994947658398
Kcnmb2	0.8345926027892062	0.1731100345677526	0.5796516881862097	0.999952286238415			
Mbp	0.8590902041819934	0.0830475335372386			1.0		
Dtd2							
Gramd3	0.9999999997577012	0.8465157274179351	0.7156691031477846	0.878890115359517	0.6647377034692505	0.7666638463252319	0.9601667275267752
2900052N01Rik		0.848318247058841	0.7510515426828233	0.8835261439205782	0.8017568496654472	0.7316527105130892	0.9851440430664864
Cdk12	0.9999274741624602	0.999991912232764	0.999992531989116	0.9999999833517026	0.7976565792976784		0.9999999999999892
Myo18a							
Ezh1							
Intu	0.834524474998556	0.1636646593138979					0.1002545027508032
Chaf1b							
Mettl15							
Pigv							
Mnd1		0.4314355484834432	0.3875030600694285	0.2585724362230424		0.3283706601356161	0.696213950642564
Kcnk10							
Gucy1b3			1.0	1.0	0.999999999404361	1.0	1.0
Klhl18							
Echs1	1.0	1.0	0.9200831106211756	0.8128252261975969		0.9974822911756412	1.0
Apool							
Dip2c							
Lmcd1	0.9999999999990362	0.9999978180549144	0.9999162677561898	0.999999320063074	0.7735666377219503	0.9997927738529732	0.999999999797374
Mmrn2		0.7288023769951376	0.5834626318986145	0.8732635133026365	0.2031592608692574	0.4339705990271597	0.9653963731936364
Rpf1		0.9999999939997916	0.9653046676736	0.9999894042097814	0.9628087750785292		0.999997632121796
Srbd1							
Tspyl2							
Cnih4	0.9999999999994869	0.9998567461971788	0.9567314530576017	0.9579705061922336	0.7380119793502669		0.9999998327589248
Pgpep1	1.0	0.4369474432149703	0.9999999840123528	0.1869384326175823	0.997037863187861	0.987012724053484	0.8291049161379572
Ska2							
Slc31a1							
Zfp566							
Nthl1	0.5229716025496665			0.0651370668047963	0.9718600310171256	0.0287282683140658	
Rpp21		1.0	1.0	1.0	0.9999993788701028	1.0	1.0
Rps6ka1							
Lrp11		1.0	1.0	1.0	0.998907769973294	1.0	1.0
Zfp217	0.5281706905786763	0.8689247995752553	0.6964489217364744	0.9274883918777768	0.1822804184687536	0.6321035431729682	0.9689328218177896
Wrap53							
Ptges2							
Cep41							
Adnp2							
Mrps6	0.9999999994113749	0.9970741460688972	0.9999999932109804	0.9999999957912934	0.857619833091258	0.9999999999967576	
3110009E18Rik							
Acaca	0.9996161063014326		0.8202255486793739	0.999999999999331	0.6275472023921789		0.1068455534677756
2310011J03Rik	0.9999997348182362		0.7485739758366474		0.3905989147577218		
Otud1	0.320740286034387					0.4811600035154998	
Brd9		1.0	1.0	1.0	0.9856314578782394	1.0	0.999999999999818
Dnajc4							
Hipk3							
Ttc9c							
Gm17484	0.8138236978883299				0.0760227396087392		
Dnal1							
Adap1	0.9288133419964508		0.9985322120828862	0.9911018224391398		0.4669559064683198	
Wdr70							
Gemin5							
Clcn4	0.9999999845626358	1.0	1.0	1.0	1.0	1.0	1.0
Rap2b	0.5295480591273829			0.0619264532949658			0.0290729048091246
Nudt22							
Utp11l	0.9998932034232334	1.0	0.3125831197812118	0.9229661824628852		0.9980444017015626	1.0
Kcnj2	0.7679730314872355	0.7988594569646165	1.0		1.0	0.6243232416667657	0.3618363052940039
Aig1		1.0	0.9994773303427829	0.999999999999994	0.99999993439242	1.0	
Trim47	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Vasn		0.9144943366937328	0.8789105575709376	0.9146979847332772	0.069733887975638	0.8600621014591247	0.9617569955565954
Hk2		0.9775561392358226	0.7573262458282459	0.8997518894847811	0.1714195867771372		0.986642150430096
6720427I07Rik							
Sft2d1	0.9999999999995351	0.9999999999999803	1.0	1.0	0.9877167883855582	1.0	1.0
Npas2	0.4804404200131623	0.5969778151625178			1.0	0.8628013523040794	
Zfp189							
Ltbp4		0.5033402372836427		0.255591257904554		0.5027740068852049	0.2378128675809709
Mrgpre	0.8385228505714525				1.0		
Slc8a2							
Tmem219							
Sfrp2				0.9999999999691006	0.9955037956143192	0.9999998628463492	0.999999999847626
Hvcn1	0.6138646985363094	0.9826460346761134	0.9441322653622362	0.9912617881251412	0.1494529233537587	0.9481217212662972	0.999858888369971
Kifc2	0.7607722418923353		0.841247515245045	0.9999999999996608	0.1477940653919377		
Abca8a	0.6112465891243997		0.3264397538485842	0.9282762268279632	1.0	0.6971755782127377	0.9732381482725116
Ap2b1		1.0	1.0	1.0	0.9999995797986118	1.0	1.0
Pla2g3		0.999999899956196	0.9999979212485616	0.9999998368118626	0.9395673069457768	0.9999967421901772	0.99999999930182
Aptx	1.0	0.9999953970648736	0.9999999999979664	1.0	0.5774934723868306	1.0	0.9999999987846722
Mettl21a							
Dab1	1.0	1.0	1.0	1.0	0.9999999999999998	1.0	1.0
Pcdhb17	0.0381393913665282				1.0		
Slc39a3							
Pxk							
Ppfia1							
Rxfp1	0.8482054211539429	0.6847940825686525		0.79592998643086	1.0	1.0	0.9080935441556706
Pdgfa	0.9918858338477444	0.982099842372018	0.9999999929634884	1.0	0.5925548262024822		0.999350848591465
Erdr1							
Insm1		0.9956290887931556	0.9137389673988704	0.9999559666151108	0.2735065288646201		
Dchs1							
Hmbs	0.9999999999964008	0.9908821052612172	0.9244690072197592		0.1475000705016482	0.8461983606851572	0.6048074370005876
Gm16596	0.8350819527787978	0.5463539237572107	0.182040330235784	0.3936437347638115	1.0		0.7430239742600819
Tnfaip8l1							
Pabpc4							
Dhx37							
Fgfrl1		0.9562247790483944	0.9197301650860222	0.9769399054430185	0.0853356860586443	0.9014505797115896	0.9975484807336492
Ncoa7							
Kctd1							
Tspan15	0.9993661970893756	0.9973358874385476	0.9826585159420584	0.9986167209586736	0.4536923115378258	0.9717077579615426	0.999973332685034
Nkain4	1.0	0.901831266935239	0.7438464409237837	0.9720968561656692		0.8598440572758459	
Aacs	0.0406402909307678		0.870159544437683	0.9999917498485194		0.9803516537531346	
Smim14	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Tmem14c	1.0	1.0	1.0	1.0	0.9959755949814396	1.0	1.0
Msx3	0.7526102618206252	0.2611817489342295		0.999999999667661	0.4054730150779154	0.1467202790364781	
A430027H14Rik							
Jkamp	1.0	1.0	1.0	1.0	0.999999735630814	1.0	1.0
Lurap1	0.0414525661623668	0.1152089955842629			1.0	0.293318519200195	0.6574136044550818
Rprd1b							
Dpp9							
Gm3488	0.7858883743051923	0.9999801374405872	0.9999999999597186	0.5483111075639194		0.999999969229412	0.999999995421046
Hist1h4i		0.9999933913198984	0.9982296519313124	0.9999662374844918	0.963026113615705	0.995884621914663	0.999999909459916
Map1s							
Mmp24	0.7977425627159046	0.9999704362246644	0.999999945101767	0.4324189935940059		0.9999999980374588	0.9999999979854788
B230307C23Rik	0.7447122559675163	0.2277469502804041	1.0		1.0	1.0	0.3603608344446205
Cacnb4							
Maz		0.5923830587535139	0.9999163031686292	1.0	0.6594994677530509	0.9999999992471644	0.999999996383579
Chst1		1.0	1.0	1.0	0.9999989086428224	1.0	0.999999999999994
Slc37a1	0.8953238235551271		1.0		1.0	0.1081779495660809	0.5363099898053002
Pip4k2a							
Slc22a17	1.0	1.0	1.0	1.0	0.9999998926839516	1.0	1.0
Htra1	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Mcph1							
Anxa6	1.0				0.7669425283740268		
Rnf126		1.0	1.0	1.0	0.9989887297508068	1.0	1.0
Leprotl1	0.5435143675156027	0.997818660529074	1.0	1.0	0.6145205364972698	1.0	0.9999999952211004
Ranbp6							
Zfp804a	0.8171083745442245				0.969871724667751		
Atp6ap2	1.0	1.0	1.0	1.0	0.9999999999945424	1.0	1.0
Syn1		0.9999999995538252	1.0	1.0	0.9991818477100172	0.9999999999999998	0.9999999999999996
Ttyh3	1.0	0.9993042151180948	0.9999999968460328	0.9999999999999988	1.0	1.0	0.9999970696138336
Napb	0.722420283743636	0.9999439041139508	0.9999999999994648	1.0	0.999699334812084	0.9999999999269024	0.9926100747460664
F8a							
Smpd1							
Tbc1d25							
Ptx3	1.0	0.9979980853841248	0.9894131810754636	0.9956686038582028	0.3866745444677871	0.9830222101032348	0.8862486694380476
Gm13830							
Etv1			0.4114974041249376	0.9864647621757332	1.0		0.921331656681883
Ulk1							
Slc12a4	0.9991052629340452	0.0693379727797618	0.2647985014489122		0.1308771357282885	0.7312550339665997	
Lpcat3							
Borcs8		0.9999999999999988	1.0	1.0	0.9471044854082084	1.0	0.9999999999999996
Metrnl	0.9893051559586572	0.5862984092645214			0.9893051559586572	0.6960151462029406	
Elk4							
Nkd1							
Dtnbp1	0.9933276761757251	1.0	1.0	1.0	0.9992644372428098	1.0	1.0
Gm12258							
Sesn3							
Mpp3							
Ube2g2			0.8788206422693965	0.4900699708465907		0.9696134331859942	
Nedd1		0.9999999998457648	0.999999991500592	0.9999999999558722	0.9841550991495776	0.9999999290335256	0.9999999999999516
Cln6		0.869093597742232	0.8016716175460351	0.8743043753322732	0.0359834584868484	0.8427423991679266	0.9629067079823996
Sdc4		0.9999938287507716	0.9998165056730404	0.99999715222392	0.6680803369717181	0.9997348133558404	0.999999920041829
Msmo1	1.0	1.0	0.9999999999996902	1.0		0.597586700960467	1.0
Gpr158	0.9529477075788426	0.9991301439539956	0.9580496611409424		0.1465634956860525	0.9884956097780904	0.9998829716417972
Gli3		0.9309051083145898	0.9131355676440456	0.9842579313905536	0.999984687773622	0.8035648749473339	0.9923090009662052
Sptbn1	0.99999979132756	1.0	1.0	1.0	1.0	1.0	1.0
9330159F19Rik		0.9999999999999838	1.0	1.0	0.9999999266883428	1.0	1.0
Cyfip1	0.9999999984881592	1.0	0.999999999749206	0.9999999869900268	0.9971514657813052	0.9999964518394971	1.0
E530001K10Rik							
Sbds	1.0				0.9284852963264784		
Bcl2l2							
Tmem35		1.0	1.0	1.0	0.9999999999999628	1.0	1.0
Cdr2	0.0063039005654971			0.0483326547098513		0.5198048091723007	0.9571097061050884
Cplx2		1.0	1.0	1.0	1.0	1.0	1.0
Fgf11		0.97871412732764	0.0453941888175379	0.3037706212212813		0.7384283144781689	
Ppp2r3d							
Cacna1b	0.5712372918437928	0.1892473401146438	0.9999999986908792	1.0	0.9966557784098468	0.9999975789806412	0.983217447803225
Ammecr1l							
Tacc2	0.99999999999996	0.9999999999999992	0.9999999935850754	1.0	0.9999782510514202	1.0	1.0
Col1a2		0.9997329626477096	0.9990379932402662	0.9998336479042084	0.6999932220415037	0.9990392067027692	0.9999867574628446
Sema7a	0.9234406172977736			0.9999999999999994			
Coq10a							
Bach1							
Lrrn1		1.0	0.4988111699591617	0.96721784122095	1.0	0.3326038429816692	0.5194046361796164
Fam124a		0.9999999999895312	0.9999999999928256	1.0	0.999999468980988	0.999999999959977	1.0
Pms2							
Elp6							
Csnk2a2							
Plpp6							
Smpd4							
Zfp746							
Sncaip							
Ndrg1	0.9999999997741396		1.0	1.0	0.8476528457407836	1.0	1.0
Nup43							
Rnf169							
Utp20							
Alpl		0.99945803768427	0.9981674232428456	0.9997232856463673	0.7040072524630205	0.998297571636779	0.9999631622259582
Pdzph1	0.9999999999947832	1.0	1.0	1.0	0.9893077226684306	0.9999999999999996	1.0
Zfp827							
Eif2s3y							
Ints10							
Col22a1		0.9872333873932192	0.9731693387406342	0.9863134347179312	0.2639760021063071	0.926160241822096	0.9967504179748248
Nanos1							
Zscan2							
Slc2a13		0.1665671010910746		0.0834397859672428			0.2339008200069071
Jakmip3	0.0906529709835065	0.177165049124478		0.8919671931992561			
Qsox2							
Arhgap15	0.9055576261084072	0.7090690664974124	1.0		1.0	0.0385934737822144	0.7473783722504278
2900026A02Rik				0.0754748314136309			0.2915195438767494
Amd1			0.6120809380405106	0.8898895357740427			0.1522517880145957
Crlf1			0.9982851927335868	1.0			0.9999995029083472
Fads3		0.8621632453883306	0.7206356754201229	0.3638141458705125		0.9096908892528142	
Cln3							
Jag1		0.999341523576439	0.99834028624087	0.9997872636314168	0.4970600712789536	0.9905162372733726	0.9999873889275248
Stk17b		0.9093591345049696	0.8285768834988623	0.9036785415413088	0.7973836361038119	0.7731727982340685	0.9907344817354632
Mtus2							
Ccdc109b	0.6914649600025697		0.4075232401928805			0.3687518249126945	0.2446454760147827
Cyp51	1.0	0.9999999945668844	1.0	1.0	0.8246792509402522	1.0	1.0
Prokr2	0.3821728386113789	0.0130391987795435	0.3204665161056638	0.6215861180565792			
Nfic							
Ankrd10		0.9999999850499878	1.0	1.0	0.9999802203021024	1.0	1.0
Exoc2							
Xrcc6							
Tmem185b							
Mzt2							
Swt1							
Zfp691	0.722743557688728	0.9753727629763322	0.853872705348377	0.9735793431598208	0.1450360660767473	0.6239232197568902	0.9995150457648496
Tmem209							
Nudt1							
Kcnc4	0.3514943165456923		1.0	0.7048092263038078	1.0	0.5835610125675819	0.8228906204337938
Cacng5		0.9417004994291972	0.857764959630358	0.9517786180869952	0.0231646025039373	0.8705436199232425	0.983990598326378
Ccdc157	0.1949869284100467	0.9728760040179584		0.9641258123066456			0.996558078046224
Tjp1							
Paics	1.0	0.9999246351557126	0.9999999999887909	1.0	0.5805918229729968	1.0	1.0
Dusp18							
Pnpla6							
Gatsl3		0.998958224013221	0.9967943130426364	0.9993145545518054	0.5646017013161991	0.996847490730832	0.999899004287035
Disp2	0.9435740392077742	0.8994675051124462	0.9104289893408586	0.9997572116155946		0.9906103996701046	0.1015269995234342
Gda	0.664308724255263		0.2411785730803193	0.9538242342406712		0.6868806426283665	0.0018384700403415
Armcx3	0.999999999616701	1.0	1.0	1.0	0.92808383895401	1.0	0.8834955114209615
Pcbp3							
Nuak1		0.9999999999170526		0.9984807752314094	0.3426677636795689	1.0	0.999999999999963
Mrps25	1.0	1.0	1.0	1.0	0.9999857266358106	1.0	1.0
Atp6v0d1	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Vamp4	1.0	0.9999999999999984	1.0	1.0	0.9999779572095184	1.0	1.0
Tmod2	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Nup205							
Phf2							
Ccdc14	0.6043170751654199	0.8685748319233162	0.7380938204140369	0.91198140705604		0.4350830281204546	0.9830409910567364
Caskin1	0.2719669466649784	0.8800264508067254	0.6862354219195645	0.9998142229058676		0.9914295861789884	0.5687320202889492
Pon2	1.0	0.9999995333809968	0.9999807220738236	0.9999997988949118	0.8150917826716736	0.9999881759209938	0.999999999977776
Pim3			0.794800272490614	0.9999986108031144	0.5313838723573123	0.997050546693316	
Tnpo1							
BC055324	0.9942391714149206	0.9999991342066308	0.9999572462850878	0.999999962915859	0.8514257673527093	0.9999225109112156	0.999999999996821
Pcdh18	0.6977140067566407	0.9942597202877016	0.9490470721492156	0.1089593498717467		0.7764156815432182	0.9999517937246514
Cfap100	0.970591992483182	0.9999999951307474	0.999999989593797	0.9999999998781792	0.970591992483182	0.99999998032817	0.9999999999999348
Chd7		0.9999999999999992	0.9999999999999296	1.0	0.9767001065820105	0.9999999968554052	1.0
Nup210							
E130308A19Rik	0.4716237680259514	0.2654790788417656		0.4713792243830057		0.6836738612142189	0.4790214146559897
Otud7b							
Zfp579			0.9962140850952924	0.99267616370451			0.4755295011749478
Ntf3	0.9794900955595957	0.9692264484901963			0.1198886099704031	0.6091252114559164	
Rbfox2	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Ebpl	1.0	0.9163594909806498	1.0	1.0	0.9999841765488956	1.0	1.0
Clcn3	0.9999990869214436	0.9999999983862128	0.9944896356287812	0.9999999999999932	0.9979943047912798	0.9999999080598108	
Npas3	1.0	0.99999997682321	0.9999986960761496	0.9999999994182216	0.7202934074224503	0.999997973105144	0.9999999999995072
Adcy3							
Dcc	0.9699005988344236	0.6945218981549743	0.3336549942675851	0.753708443071271			0.9556643460792974
2700049A03Rik							
Plin2							
Cap1							
Fam110b		1.0	1.0	1.0	1.0	1.0	1.0
Trpc1							
Aldh2	1.0		0.2722475170297154	0.3602484852566296	0.8616728640425458		0.9373987276472692
Arhgef17							
Trib1							
Tenm1	0.9860675982375772		0.9732823232127248	0.9999955544579354			
Fam114a1		0.712869838695445	0.5787237228520941	0.7020899298734349	0.8523341056468807	0.2762259421888586	0.9713101555329384
Camk2n2	0.8805330052442683	0.9999956506563832	0.9999999999999408	1.0	0.9960769038053088		1.0
Tec	0.6243547150609721	0.7147456303115762	0.9553483277406384		0.6011579068745103	0.643874346375359	
Stard3							
Lynx1		0.8405909605911018	0.6061044133260651		0.0973318632367002	0.4898691417763092	0.9694179274250098
Slc38a7							
Reep5	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Rrp12							
Ube2c		0.6673939478644133	0.4654289468052812	0.7971042983331008	0.6658305916594175		0.9583697261033102
Fstl4	0.581911041030265	0.5519885567678384	0.8407813085870242		0.3766891847607626	0.0703953162926335	
Cyld							
Sapcd1	0.7312072835468375	0.9771853221136432	0.9401624388025664	0.9822396394626208	0.1754866985199299	0.8079921416825069	0.951631237303862
Zbed4							
Dscc1	0.9999705028429124	0.9999999999226612	0.9999999941736812	0.9999999999997428	0.9649276051972564	0.9999999472840908	1.0
Rhebl1							
Sez6l2	0.9999999999821568	1.0	1.0	1.0	0.99949036151689	1.0	1.0
Pnkp							
Fra10ac1		0.9999999827925904	0.9999999999999972	1.0	0.9997366198533528	1.0	0.9999999996030908
Nup62							
Adora2b		0.9771877725793506	0.9607192914645708	0.9850644901292676	0.3492580295324445	0.9621786179792836	0.9946301039309507
Dhrs1	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Cotl1	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Tnk2							
Fpgs							
Scn1b	0.9189509387030228						
Cln5	0.9777490878732268	0.9575817660885746	0.9780843733597434	0.9966285713521243	0.0624065590929835	0.896527936596412	0.9999642616096996
Gm20342							
Ipo8							
Prr5l		0.9237462774955802	0.8849489434777673	0.9417355177409008	0.1622439137313575	0.894529587678964	0.9724891893450844
Bdnf		0.8668606288705967	1.0		0.1329252911099507	0.3423644628786101	0.3134260841052342
Lap3	0.9999999350539436	0.9999985724271894	0.9432417800446816	0.7689548550151546	0.8752825410059077	0.2009311050892697	0.9999868016882388
Gm15800	0.8557769882713283	0.9999999999999956	0.999999999996846	1.0	0.9999991655545268	1.0	
Adamtsl1	0.7125263183126622				1.0	0.1621138136713762	0.6655436598831057
Shank2							
Spast	0.9896234891157548	0.4961316855235494			0.9896234891157548	0.999999733858664	
Zfhx3	0.1567479878983239	0.3992799215137647	0.9621132391560584	0.9924397070128576	0.2141313999338735	0.3291715677788732	0.9995717384675288
Ehd4	0.7107988302357815	0.718470881714631	0.7699961679465701	0.9330220706841518	1.0	0.794889680261069	0.9977255067814174
Abcg2							
Sh3rf1							
Tmem206							
Htr1f	1.0	0.9965159469377838	1.0	1.0	0.9965159469377838	1.0	1.0
Frmd3		0.9997679081952776	0.999999999999943	1.0	0.9996913150171018	0.9999999999999984	0.9845833988415622
Sv2a		1.0	1.0	1.0	0.9999999999820772	1.0	1.0
Mgat3							
Plpp3	1.0		0.4586913232861315	0.9999333129795864	0.4591077596365075	0.6523941954003887	0.9999754304378798
Cab39l							
Abtb1							
Ctbp2	0.9982227626875496	1.0	0.99999999999904	1.0	0.9926941670693116		1.0
Cbwd1							
Shq1							
Atp9a		1.0	1.0	1.0	0.9999999983901122	1.0	1.0
Tnfsf12		0.4291767102198245			0.4464358709913956	0.0829342925773845	
Efcab14							
Haghl	1.0	0.3798267241223103			0.6934087687395611	0.5469575113886442	0.9978901657528668
Klhl24							
Hes5	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Mllt6							
Tead1							
Med11							
Asun							
